company_id,date,emissions_tco2e
cmp_001,2023-01-01,741.92
cmp_001,2023-02-01,734.71
cmp_001,2023-03-01,781.2
cmp_001,2023-04-01,793.87
cmp_001,2023-05-01,744.58
cmp_001,2023-06-01,752.04
cmp_001,2023-07-01,767.24
cmp_001,2023-08-01,744.01
cmp_001,2023-09-01,731.84
cmp_001,2023-10-01,699.65
cmp_001,2023-11-01,716.78
cmp_001,2023-12-01,706.16
cmp_001,2024-01-01,691.19
cmp_001,2024-02-01,715.05
cmp_001,2024-03-01,714.07
cmp_001,2024-04-01,705.46
cmp_001,2024-05-01,744.76
cmp_001,2024-06-01,737.25
cmp_001,2024-07-01,783.27
cmp_001,2024-08-01,773.99
cmp_001,2024-09-01,772.28
cmp_001,2024-10-01,757.2
cmp_001,2024-11-01,779.4
cmp_001,2024-12-01,738.5
cmp_001,2025-01-01,715.92
cmp_001,2025-02-01,700.87
cmp_001,2025-03-01,704.13
cmp_001,2025-04-01,694.21
cmp_001,2025-05-01,694.94
cmp_001,2025-06-01,701.91
cmp_001,2025-07-01,745.04
cmp_001,2025-08-01,715.21
cmp_001,2025-09-01,730.48
cmp_001,2025-10-01,740.61
cmp_001,2025-11-01,777.81
cmp_001,2025-12-01,792.57
cmp_002,2023-01-01,686.12
cmp_002,2023-02-01,689.1
cmp_002,2023-03-01,702.89
cmp_002,2023-04-01,738.28
cmp_002,2023-05-01,742.7
cmp_002,2023-06-01,735.34
cmp_002,2023-07-01,703.9
cmp_002,2023-08-01,705.98
cmp_002,2023-09-01,687.63
cmp_002,2023-10-01,673.58
cmp_002,2023-11-01,672.33
cmp_002,2023-12-01,652.61
cmp_002,2024-01-01,658.94
cmp_002,2024-02-01,652.56
cmp_002,2024-03-01,666.92
cmp_002,2024-04-01,687.57
cmp_002,2024-05-01,666.29
cmp_002,2024-06-01,702.32
cmp_002,2024-07-01,711.93
cmp_002,2024-08-01,716.06
cmp_002,2024-09-01,723.46
cmp_002,2024-10-01,749.73
cmp_002,2024-11-01,696.08
cmp_002,2024-12-01,714.14
cmp_002,2025-01-01,650.0
cmp_002,2025-02-01,658.99
cmp_002,2025-03-01,656.21
cmp_002,2025-04-01,657.49
cmp_002,2025-05-01,659.79
cmp_002,2025-06-01,667.69
cmp_002,2025-07-01,658.91
cmp_002,2025-08-01,672.13
cmp_002,2025-09-01,712.24
cmp_002,2025-10-01,708.2
cmp_002,2025-11-01,699.66
cmp_002,2025-12-01,707.61
cmp_003,2023-01-01,340.18
cmp_003,2023-02-01,373.71
cmp_003,2023-03-01,374.03
cmp_003,2023-04-01,388.17
cmp_003,2023-05-01,369.18
cmp_003,2023-06-01,377.48
cmp_003,2023-07-01,380.59
cmp_003,2023-08-01,356.21
cmp_003,2023-09-01,361.33
cmp_003,2023-10-01,332.74
cmp_003,2023-11-01,331.16
cmp_003,2023-12-01,326.41
cmp_003,2024-01-01,310.53
cmp_003,2024-02-01,342.93
cmp_003,2024-03-01,330.77
cmp_003,2024-04-01,346.59
cmp_003,2024-05-01,363.09
cmp_003,2024-06-01,370.14
cmp_003,2024-07-01,380.09
cmp_003,2024-08-01,369.7
cmp_003,2024-09-01,363.99
cmp_003,2024-10-01,367.03
cmp_003,2024-11-01,332.11
cmp_003,2024-12-01,328.53
cmp_003,2025-01-01,322.13
cmp_003,2025-02-01,319.95
cmp_003,2025-03-01,338.86
cmp_003,2025-04-01,311.88
cmp_003,2025-05-01,321.13
cmp_003,2025-06-01,354.31
cmp_003,2025-07-01,330.2
cmp_003,2025-08-01,357.34
cmp_003,2025-09-01,335.24
cmp_003,2025-10-01,355.55
cmp_003,2025-11-01,347.39
cmp_003,2025-12-01,360.81
cmp_004,2023-01-01,1012.09
cmp_004,2023-02-01,989.47
cmp_004,2023-03-01,1048.31
cmp_004,2023-04-01,1057.92
cmp_004,2023-05-01,1047.3
cmp_004,2023-06-01,1026.87
cmp_004,2023-07-01,1040.49
cmp_004,2023-08-01,1009.55
cmp_004,2023-09-01,999.98
cmp_004,2023-10-01,973.44
cmp_004,2023-11-01,983.31
cmp_004,2023-12-01,938.75
cmp_004,2024-01-01,922.24
cmp_004,2024-02-01,950.93
cmp_004,2024-03-01,967.08
cmp_004,2024-04-01,1009.01
cmp_004,2024-05-01,1023.66
cmp_004,2024-06-01,1038.04
cmp_004,2024-07-01,1076.27
cmp_004,2024-08-01,1039.32
cmp_004,2024-09-01,1050.8
cmp_004,2024-10-01,1037.83
cmp_004,2024-11-01,1031.56
cmp_004,2024-12-01,992.3
cmp_004,2025-01-01,1004.88
cmp_004,2025-02-01,967.46
cmp_004,2025-03-01,928.16
cmp_004,2025-04-01,927.4
cmp_004,2025-05-01,951.7
cmp_004,2025-06-01,970.85
cmp_004,2025-07-01,1009.26
cmp_004,2025-08-01,1048.44
cmp_004,2025-09-01,1027.71
cmp_004,2025-10-01,1024.51
cmp_004,2025-11-01,1020.38
cmp_004,2025-12-01,1071.83
cmp_005,2023-01-01,206.15
cmp_005,2023-02-01,218.23
cmp_005,2023-03-01,218.8
cmp_005,2023-04-01,229.89
cmp_005,2023-05-01,252.27
cmp_005,2023-06-01,234.49
cmp_005,2023-07-01,225.49
cmp_005,2023-08-01,205.0
cmp_005,2023-09-01,188.1
cmp_005,2023-10-01,204.23
cmp_005,2023-11-01,207.68
cmp_005,2023-12-01,237.71
cmp_005,2024-01-01,207.44
cmp_005,2024-02-01,224.05
cmp_005,2024-03-01,200.45
cmp_005,2024-04-01,192.49
cmp_005,2024-05-01,201.39
cmp_005,2024-06-01,210.41
cmp_005,2024-07-01,265.44
cmp_005,2024-08-01,214.38
cmp_005,2024-09-01,244.3
cmp_005,2024-10-01,210.97
cmp_005,2024-11-01,240.27
cmp_005,2024-12-01,225.51
cmp_005,2025-01-01,210.41
cmp_005,2025-02-01,207.5
cmp_005,2025-03-01,192.57
cmp_005,2025-04-01,210.2
cmp_005,2025-05-01,193.8
cmp_005,2025-06-01,181.73
cmp_005,2025-07-01,184.26
cmp_005,2025-08-01,214.91
cmp_005,2025-09-01,245.11
cmp_005,2025-10-01,223.96
cmp_005,2025-11-01,222.13
cmp_005,2025-12-01,230.86
cmp_006,2023-01-01,466.12
cmp_006,2023-02-01,456.68
cmp_006,2023-03-01,453.81
cmp_006,2023-04-01,486.58
cmp_006,2023-05-01,475.94
cmp_006,2023-06-01,493.24
cmp_006,2023-07-01,462.47
cmp_006,2023-08-01,427.89
cmp_006,2023-09-01,414.67
cmp_006,2023-10-01,458.64
cmp_006,2023-11-01,451.43
cmp_006,2023-12-01,411.82
cmp_006,2024-01-01,406.76
cmp_006,2024-02-01,442.73
cmp_006,2024-03-01,402.94
cmp_006,2024-04-01,415.82
cmp_006,2024-05-01,453.72
cmp_006,2024-06-01,444.76
cmp_006,2024-07-01,459.43
cmp_006,2024-08-01,460.93
cmp_006,2024-09-01,470.28
cmp_006,2024-10-01,485.76
cmp_006,2024-11-01,454.74
cmp_006,2024-12-01,454.97
cmp_006,2025-01-01,395.83
cmp_006,2025-02-01,421.94
cmp_006,2025-03-01,399.98
cmp_006,2025-04-01,389.0
cmp_006,2025-05-01,394.97
cmp_006,2025-06-01,408.65
cmp_006,2025-07-01,438.42
cmp_006,2025-08-01,407.55
cmp_006,2025-09-01,442.13
cmp_006,2025-10-01,442.06
cmp_006,2025-11-01,451.62
cmp_006,2025-12-01,478.76
cmp_007,2023-01-01,620.56
cmp_007,2023-02-01,649.24
cmp_007,2023-03-01,634.44
cmp_007,2023-04-01,632.59
cmp_007,2023-05-01,643.59
cmp_007,2023-06-01,648.7
cmp_007,2023-07-01,638.97
cmp_007,2023-08-01,603.81
cmp_007,2023-09-01,610.56
cmp_007,2023-10-01,598.98
cmp_007,2023-11-01,628.69
cmp_007,2023-12-01,610.04
cmp_007,2024-01-01,559.29
cmp_007,2024-02-01,573.63
cmp_007,2024-03-01,561.73
cmp_007,2024-04-01,590.37
cmp_007,2024-05-01,621.23
cmp_007,2024-06-01,651.13
cmp_007,2024-07-01,627.32
cmp_007,2024-08-01,635.08
cmp_007,2024-09-01,609.02
cmp_007,2024-10-01,639.83
cmp_007,2024-11-01,613.77
cmp_007,2024-12-01,610.1
cmp_007,2025-01-01,589.3
cmp_007,2025-02-01,589.85
cmp_007,2025-03-01,549.52
cmp_007,2025-04-01,549.16
cmp_007,2025-05-01,613.98
cmp_007,2025-06-01,558.24
cmp_007,2025-07-01,572.2
cmp_007,2025-08-01,638.65
cmp_007,2025-09-01,672.47
cmp_007,2025-10-01,612.35
cmp_007,2025-11-01,636.64
cmp_007,2025-12-01,654.27
cmp_008,2023-01-01,720.41
cmp_008,2023-02-01,686.88
cmp_008,2023-03-01,712.99
cmp_008,2023-04-01,739.47
cmp_008,2023-05-01,735.3
cmp_008,2023-06-01,716.2
cmp_008,2023-07-01,710.16
cmp_008,2023-08-01,673.07
cmp_008,2023-09-01,676.64
cmp_008,2023-10-01,659.66
cmp_008,2023-11-01,655.05
cmp_008,2023-12-01,632.2
cmp_008,2024-01-01,648.16
cmp_008,2024-02-01,661.8
cmp_008,2024-03-01,655.93
cmp_008,2024-04-01,673.06
cmp_008,2024-05-01,683.04
cmp_008,2024-06-01,696.66
cmp_008,2024-07-01,695.05
cmp_008,2024-08-01,720.01
cmp_008,2024-09-01,712.64
cmp_008,2024-10-01,745.83
cmp_008,2024-11-01,724.8
cmp_008,2024-12-01,688.06
cmp_008,2025-01-01,650.62
cmp_008,2025-02-01,628.72
cmp_008,2025-03-01,658.05
cmp_008,2025-04-01,634.48
cmp_008,2025-05-01,637.76
cmp_008,2025-06-01,603.28
cmp_008,2025-07-01,662.12
cmp_008,2025-08-01,667.71
cmp_008,2025-09-01,654.66
cmp_008,2025-10-01,679.78
cmp_008,2025-11-01,702.88
cmp_008,2025-12-01,703.52
